sec_id,cb_close,evalute_price,prem_ratio,trade_date,pure_bond_close,option_price,duration,volatality,strike_price,stock_price,accrual_end_date
110045.XSHG,100.0,95.8654681675846,1.0431284790179893,20190531,93.23670200000001,2.62876616758458,4.117808219178082,0.3460318087112802,12.02,8.7,2023-07-12
128026.XSHE,94.986,92.92110658151526,1.022222006328275,20190531,90.267332,2.6537745815152687,3.536986301369863,0.40853790737213114,11.54,8.55,2022-12-12
113014.XSHG,97.28,92.1344513292337,1.055848258675565,20190531,91.324662,0.8097893292336962,3.408219178082192,0.41394555680668926,8.76,4.56,2022-10-26
110031.XSHG,109.24,103.66159705446965,1.0538135925360974,20190531,102.870909,0.7906880544696484,1.0328767123287672,0.4702354040690684,42.38,22.95,2020-06-11
128044.XSHE,99.22,92.69882295392384,1.0703480026851855,20190531,90.717606,1.9812169539238333,4.205479452054795,0.40973852760022456,5.92,4.96,2023-08-13
127013.XSHE,99.22200000000001,97.820662119728,1.0143255816297465,20190531,92.711605,5.109057119727996,4.876712328767123,0.564204660881138,11.56,9.38,2024-04-14
113516.XSHG,105.01,99.38299747296651,1.0566193682029374,20190531,96.718184,2.6648134729665087,4.1726027397260275,0.38315379288217927,6.34,6.07,2023-08-01
113528.XSHG,98.32,103.56862899364509,0.9493222122891368,20190531,93.65472199999999,9.913906993645105,4.7534246575342465,0.48290958578185217,24.18,21.4,2024-02-29
113530.XSHG,98.1,102.94715353573858,0.9529160994815085,20190531,97.21188000000001,5.735273535738574,4.824657534246575,0.5836621154058228,16.88,12.44,2024-03-26
128051.XSHE,97.35,96.94328280756966,1.004195413861089,20190531,92.44805500000001,4.495227807569654,4.53972602739726,0.441157138262547,17.03,12.02,2023-12-13
110056.XSHG,96.3,99.81318940329521,0.9648023530327222,20190531,92.689552,7.123637403295205,4.802739726027397,0.4739538690210261,21.79,15.85,2024-03-18
128022.XSHE,99.0,91.83952669772461,1.0779672278347314,20190531,89.915593,1.923933697724606,3.504109589041096,0.48280400532721346,7.92,5.93,2022-11-30
113019.XSHG,107.51,102.46613877424109,1.0492246637386407,20190531,97.91080799999999,4.555330774241101,2.750684931506849,0.3121061668086679,18.84,16.72,2022-02-28
128048.XSHE,102.573,96.95151769433915,1.0579824064578731,20190531,94.401746,2.5497716943391358,4.4520547945205475,0.4165457280539557,6.06,5.67,2023-11-11
128064.XSHE,98.11,92.41179823073952,1.061660977043568,20190531,89.79057399999999,2.621224230739529,4.857534246575343,0.4139017806195088,6.15,5.22,2024-04-07
113017.XSHG,99.73,92.69272723186488,1.0759204414228944,20190531,91.769257,0.9234702318648796,3.5753424657534247,0.4027810254220027,2.96,2.48,2022-12-26
127004.XSHE,93.81700000000001,97.71230966018143,0.9601349136692365,20190531,97.1815,0.5308096601814377,3.0054794520547947,0.39692647399738906,7.72,3.79,2022-06-01
113008.XSHG,112.88,103.03503418779799,1.095549692294545,20190531,102.192205,0.8428291877979852,0.673972602739726,0.3323089611190165,5.19,5.32,2020-02-01
113009.XSHG,105.48,100.50057804655698,1.0495462021236963,20190531,99.359934,1.140644046556984,1.6465753424657534,0.32102528006373576,14.74,10.83,2021-01-21
128029.XSHE,103.637,95.68752630459647,1.0830774292366847,20190531,94.05859699999999,1.6289293045964888,2.5616438356164384,0.4135984508675051,8.65,6.41,2021-12-21
128063.XSHE,106.25,109.0697499067023,0.9741472781489432,20190531,104.087959,4.981790906702297,4.843835616438356,0.5517890005790256,8.68,9.28,2024-04-02
113521.XSHG,100.28,98.05627721182297,1.02267802583789,20190531,93.99323199999999,4.063045211822983,4.463013698630137,0.5120846697178114,8.95,7.93,2023-11-15
110034.XSHG,102.64,101.11189993019948,1.0151129597095436,20190531,100.421981,0.6899189301994838,1.6273972602739726,0.2532952130617553,18.42,13.05,2021-01-14
128013.XSHE,97.0,99.94877324971081,0.9704971541537221,20190531,99.892168,0.056605249710808075,2.1616438356164385,0.36545240981556,9.98,3.19,2021-07-28
110051.XSHG,100.91,95.63004093749412,1.0552123476132043,20190531,92.07459200000001,3.5554489374941074,4.747945205479452,0.3990760403231444,10.29,8.85,2024-02-27
113527.XSHG,99.13,100.7854872216285,0.9835741507307687,20190531,96.349525,4.435962221628499,4.652054794520548,0.36941824535342055,10.52,9.47,2024-01-23
128014.XSHE,96.8,96.80753790874023,0.9999221351053537,20190531,95.003646,1.8038919087402219,2.8794520547945206,0.38808462072079075,13.53,9.08,2022-04-16
113519.XSHG,105.02,104.04631439109872,1.0093581941330598,20190531,98.256538,5.789776391098717,4.438356164383562,0.4658165905160528,11.85,11.5,2023-11-06
113524.XSHG,98.98,98.894571629842,1.0008638327539126,20190531,94.099369,4.795202629842007,4.53972602739726,0.4676797461939099,14.56,12.33,2023-12-13
113025.XSHG,98.24,104.2264663600597,0.942562896266876,20190531,99.999999,4.226467360059707,4.863013698630137,0.31685339423777675,11.49,10.17,2024-04-09
110053.XSHG,105.54,102.61852251931576,1.028469299780986,20190531,99.928782,2.689740519315758,4.789041095890411,0.2192673148465133,7.9,7.26,2024-03-13
113505.XSHG,100.89,94.65963175582428,1.0658186402018448,20190531,91.21753199999999,3.4420997558242927,3.7643835616438355,0.481317192046991,7.29,6.51,2023-03-05
113011.XSHG,107.48,97.8128618537563,1.0988329956105098,20190531,96.8409,0.9719618537562998,2.7945205479452055,0.21882099762134347,4.13,3.84,2022-03-16
110033.XSHG,110.6,103.5926645625048,1.0676431624487,20190531,101.578058,2.0146065625047953,1.6,0.350923721683217,8.61,8.29,2021-01-04
113509.XSHG,98.5,94.91165650960059,1.0378071948416203,20190531,90.50814100000001,4.403515509600575,4.010958904109589,0.40972995516559435,18.89,13.42,2023-06-03
128042.XSHE,98.18,99.24161474194305,0.9893027260317806,20190531,96.077725,3.1638897419430525,4.164383561643835,0.3642936802087019,12.99,9.87,2023-07-29
123011.XSHE,97.19,106.91623265879197,0.9090294109984977,20190531,96.50009,10.41614265879197,4.131506849315069,0.3766280374056079,34.96,28.18,2023-07-17
128010.XSHE,100.72,101.30812146157932,0.9941947254268024,20190531,100.792878,0.5152434615793215,1.6465753424657534,0.497309895497767,9.26,4.7,2021-01-21
128066.XSHE,98.4,100.09269283629492,0.9830887471569641,20190531,93.031836,7.060856836294918,4.882191780821918,0.4475178519791138,17.49,14.85,2024-04-16
128062.XSHE,100.58200000000001,105.25488074930149,0.9556041419073814,20190531,94.671637,10.583243749301483,4.841095890410959,0.5967036330038555,16.3,15.21,2024-04-01
128028.XSHE,98.1,97.75138657196001,1.003566327192539,20190531,89.238424,8.512962571960015,3.558904109589041,0.4804267477982466,42.58,24.48,2022-12-20
128049.XSHE,103.70200000000001,97.32831233971652,1.0654864705558302,20190531,93.87101700000001,3.457295339716505,4.493150684931507,0.49975516601632036,7.52,7.39,2023-11-26
113508.XSHG,99.78,94.71279395850246,1.053500755597155,20190531,90.65481,4.057983958502462,3.904109589041096,0.40938744973435615,16.83,12.55,2023-04-25
128037.XSHE,94.71799999999999,92.4975147382384,1.0240058910560508,20190531,91.116068,1.3814467382384001,3.789041095890411,0.4161417335956585,8.03,4.93,2023-03-14
128032.XSHE,95.59899999999999,91.63518828471055,1.043256436631896,20190531,90.033124,1.6020642847105528,3.56986301369863,0.4141488331505957,9.99,5.66,2022-12-24
128033.XSHE,99.36,92.8228696884159,1.0704258587730338,20190531,89.621089,3.2017806884159135,3.5753424657534247,0.4314977508631997,8.93,7.59,2022-12-26
128023.XSHE,92.29700000000001,93.06709475779874,0.9917253809221954,20190531,92.27261700000001,0.7944777577987348,3.5123287671232877,0.41362171490384786,10.34,4.95,2022-12-03
128015.XSHE,96.23,97.18752514912748,0.9901476537481717,20190531,94.51588100000001,2.671644149127477,3.021917808219178,0.4958590556196388,9.48,7.13,2022-06-07
110038.XSHG,103.85,107.99448091674526,0.9616232155424654,20190606,100.900065,7.0944159167452625,2.4383561643835616,0.43902367321136565,38.81,28.42,2021-11-12
113016.XSHG,93.8,93.71394350084087,1.000918289167485,20190606,91.396313,2.317630500840862,3.419178082191781,0.2511495481978815,17.2,12.56,2022-11-05
110058.XSHG,94.02,91.86673124386064,1.0234390483582516,20190606,89.8745,1.9922312438606509,4.863013698630137,0.5185470792898172,6.5,4.84,2024-04-15
110043.XSHG,99.17,94.67508793223116,1.0474772420701242,20190606,92.748006,1.9270819322311543,3.652054794520548,0.34760089073533745,6.52,5.49,2023-01-29
123023.XSHE,97.101,93.38305393910777,1.03981392666079,20190606,90.178756,3.204297939107756,4.789041095890411,0.4636556596872295,7.19,5.91,2024-03-19
113021.XSHG,103.17,101.92216143499685,1.0122430543802683,20190606,100.05761700000001,1.8645444349968494,4.745205479452054,0.23935973763354604,7.45,5.85,2024-03-03
110047.XSHG,104.8,100.75624548638837,1.0401340333206235,20190606,99.434062,1.3221834863883668,4.46027397260274,0.3026734845340768,3.34,3.37,2023-11-20
128018.XSHE,93.5,93.15251934524983,1.003730233569554,20190606,91.396313,1.7562063452498204,3.419178082191781,0.4451667662348572,7.45,5.43,2022-11-05
128050.XSHE,98.667,110.16136837974649,0.8956588089926109,20190606,100.783226,9.378142379746496,4.512328767123288,0.6337187862135696,21.74,18.74,2023-12-09
113502.XSHG,94.2,98.28525520779382,0.9584347092637974,20190606,93.44994399999999,4.835311207793829,3.43013698630137,0.461190267199992,45.04,22.28,2022-11-09
113535.XSHG,100.63,99.16250903815508,1.0147988486382515,20190606,93.477098,5.685411038155075,3.9232876712328766,0.4086671702008861,12.56,12.4,2023-05-08
113534.XSHG,94.64,98.9106690715268,0.956822968526899,20190606,89.95326899999999,8.957400071526813,4.843835616438356,0.5096622028363492,20.8,15.66,2024-04-08
127003.XSHE,100.005,102.98774200001633,0.9710378930337568,20190606,102.47224,0.5155020000163295,2.0054794520547947,0.2833952082163705,3.03,2.59,2021-06-07
123010.XSHE,99.8,96.0718009272418,1.0388063826926872,20190606,92.478872,3.592928927241801,4.079452054794521,0.41900551600187796,12.45,9.75,2023-07-04
110045.XSHG,99.3,96.17936006489926,1.0324460459395344,20190606,93.394538,2.7848220648992648,4.101369863013699,0.3429700640580749,12.02,8.54,2023-07-12
128026.XSHE,94.6,93.40929902460678,1.0127471353262114,20190606,90.386388,3.0229110246067865,3.5205479452054793,0.4307577535460041,11.54,8.69,2022-12-12
113014.XSHG,95.2,92.63888449265791,1.0276462256790784,20190606,91.50739300000001,1.1314914926578954,3.3917808219178083,0.4131625082700511,8.76,4.46,2022-10-26
110031.XSHG,107.1,103.66075462281748,1.0331778925370227,20190606,102.946303,0.7144516228174836,1.0164383561643835,0.4712054687288763,42.38,21.81,2020-06-11
128044.XSHE,97.399,92.65237443379013,1.051230479469275,20190606,90.840447,1.8119274337901268,4.189041095890411,0.4082708471590887,5.92,4.75,2023-08-13
127013.XSHE,96.63,98.15645224501777,0.9844487834461717,20190606,92.885749,5.270703245017765,4.86027397260274,0.5647766166901743,11.56,8.68,2024-04-14
113516.XSHG,103.3,99.58536145325506,1.0373010499990862,20190606,96.878984,2.7063774532550586,4.156164383561644,0.38271274219706874,6.34,5.98,2023-08-01
113528.XSHG,96.67,102.25065503013151,0.9454218163347023,20190606,93.830325,8.420330030131508,4.736986301369863,0.47225010746425455,24.03,19.45,2024-02-29
113530.XSHG,96.11,102.61447886910676,0.9366124650167179,20190606,97.388228,5.2262508691067575,4.808219178082192,0.5859866858555747,16.88,11.95,2024-03-26
128051.XSHE,96.515,97.39090767088547,0.9910062685333477,20190606,92.621434,4.769473670885474,4.523287671232877,0.4406640189986017,17.03,11.34,2023-12-13
128022.XSHE,97.38,92.5179622142414,1.05255236571791,20190606,90.723446,1.794516214241401,3.4876712328767123,0.4828042469158696,7.92,5.68,2022-11-30
113019.XSHG,106.06,102.23275471962481,1.0374365856703311,20190606,98.075517,4.1572377196247965,2.734246575342466,0.31302373718298104,18.84,15.75,2022-02-28
128048.XSHE,100.669,97.06122424045971,1.0371701035894867,20190606,94.56585600000001,2.4953682404597,4.435616438356164,0.416871802884292,6.06,5.56,2023-11-11
128064.XSHE,95.20299999999999,92.19430154058705,1.0326343213098523,20190606,89.96453000000001,2.2297715405870413,4.841095890410959,0.41596524186523076,6.15,4.81,2024-04-07
113017.XSHG,98.52,92.621382983551,1.0636852617229495,20190606,91.92053100000001,0.7008519835509848,3.558904109589041,0.40635578130500366,2.96,2.44,2022-12-26
127004.XSHE,92.1,97.07106144214812,0.9487894603366344,20190606,96.656428,0.41463344214812253,2.989041095890411,0.39728576742692406,7.72,3.55,2022-06-01
113008.XSHG,108.98,103.00296420478328,1.0580278037759534,20190606,102.264329,0.7386352047832789,0.6575342465753424,0.33218134450929054,5.19,5.2,2020-02-01
113009.XSHG,104.02,100.43527180369274,1.0356919250770171,20190606,99.43163299999999,1.0036388036927528,1.63013698630137,0.320092057071087,14.74,10.67,2021-01-21
128029.XSHE,101.14299999999999,95.4812963797041,1.059296467842045,20190606,94.21764499999999,1.2636513797041198,2.5452054794520547,0.4108720425631318,8.65,6.1,2021-12-21
128063.XSHE,101.75,108.47047455438742,0.9380432824508594,20190606,104.26996,4.200514554387427,4.8273972602739725,0.5538624197397761,8.68,8.03,2024-04-02
113521.XSHG,98.49,97.52059234183407,1.0099405431702866,20190606,94.11912099999999,3.401471341834087,4.446575342465754,0.5141167601236124,8.95,7.75,2023-11-15
110034.XSHG,100.9,101.06149338498776,0.9984020285117641,20190606,100.542563,0.5189303849877517,1.610958904109589,0.25353573641599325,18.42,12.5,2021-01-14
128013.XSHE,96.0,99.96772901460868,0.9603099014680142,20190606,99.942598,0.02513101460867629,2.1452054794520548,0.36511285055445525,9.98,3.08,2021-07-28
113527.XSHG,97.08,100.37379084116294,0.9671847519799743,20190606,96.522823,3.8509678411629404,4.635616438356164,0.3679696305403477,10.52,9.07,2024-01-23
128014.XSHE,95.22,96.86891565187544,0.982977866111341,20190606,95.175957,1.6929586518754367,2.863013698630137,0.38854771465033733,13.53,8.57,2022-04-16
123004.XSHE,96.54700000000001,91.12688147037731,1.0594788106666924,20190606,89.841222,1.2856594703773172,3.5342465753424657,0.46784443568348655,3.99,3.17,2022-12-17
113519.XSHG,101.82,104.03353957936291,0.9787228273851598,20190606,98.381004,5.652535579362902,4.421917808219178,0.48666225351880327,11.85,11.19,2023-11-06
113524.XSHG,96.97,99.3224756866476,0.9763147699412021,20190606,94.270218,5.052257686647601,4.523287671232877,0.48070030118567636,14.56,11.9,2023-12-13
113025.XSHG,96.62,103.96190691350557,0.929378874133062,20190606,99.999999,3.961907913505576,4.846575342465753,0.31732483697309294,11.49,9.95,2024-04-09
110053.XSHG,104.75,102.91707089927625,1.0178097674633357,20190606,100.10677199999999,2.8102988992762667,4.772602739726027,0.21858390938035668,7.9,7.23,2024-03-13
110033.XSHG,108.8,103.35394242815973,1.0526932736564527,20190606,101.649973,1.703969428159717,1.5835616438356164,0.3501569817096326,8.61,8.19,2021-01-04
113509.XSHG,97.6,94.95574808949019,1.0278472021305942,20190606,90.329882,4.625866089490186,3.9945205479452053,0.4044057673179254,18.89,12.66,2023-06-03
128042.XSHE,96.3,99.31237565832704,0.9696676709387078,20190606,96.20052700000001,3.1118486583270326,4.147945205479452,0.361360729963841,12.99,9.57,2023-07-29
123011.XSHE,95.66,106.01454217648633,0.9023290393571786,20190606,96.622979,9.391563176486331,4.115068493150685,0.37699842100465086,34.96,27.0,2023-07-17
128010.XSHE,99.99600000000001,101.2739705137412,0.9873810564821511,20190606,100.845425,0.4285455137412034,1.63013698630137,0.49924610960927873,9.26,4.34,2021-01-21
128066.XSHE,96.531,99.60354816771383,0.9691522217407333,20190606,93.208567,6.39498116771383,4.865753424657535,0.44761335708399047,17.49,14.55,2024-04-16
128062.XSHE,99.001,103.25923807742754,0.9587616744350317,20190606,94.845218,8.41402007742753,4.824657534246575,0.5989584279730941,16.3,14.53,2024-04-01
128028.XSHE,96.749,97.07497832758781,0.9966419943305289,20190606,89.356287,7.718691327587814,3.5424657534246577,0.4799807352800735,42.58,23.05,2022-12-20
128049.XSHE,101.0,98.5523560280455,1.0248359762323487,20190606,93.997058,4.555298028045497,4.476712328767123,0.5017214893145399,7.52,6.87,2023-11-26
113508.XSHG,96.77,94.35400831153832,1.025605607347221,20190606,90.775812,3.5781963115383233,3.8876712328767122,0.4083124194045535,16.83,11.93,2023-04-25
128058.XSHE,106.085,100.84159048766027,1.0519964975461324,20190606,98.464055,2.377535487660269,4.7534246575342465,0.4352175612725203,5.54,5.18,2024-03-06
128040.XSHE,99.991,96.33674943666571,1.0379320517321033,20190606,92.713392,3.62335743666571,4.021917808219178,0.5339327000287583,11.45,9.07,2023-06-13
128037.XSHE,93.09,92.28336329933381,1.0087408680376089,20190606,91.236456,1.046907299333804,3.7726027397260276,0.4201630826714789,8.03,4.49,2023-03-14
128032.XSHE,93.4,91.2913738323778,1.0230977591759536,20190606,90.15227800000001,1.1390958323777869,3.5534246575342467,0.41446332025886196,9.93,5.4,2022-12-24
113012.XSHG,100.47,96.40615137995415,1.0421534161656292,20190606,93.033064,3.373087379954158,2.797260273972603,0.4610498172215233,13.44,10.69,2022-03-23
128023.XSHE,91.01,94.01098696842207,0.9680783378071535,20190606,93.086031,0.9249559684220748,3.495890410958904,0.41394553501638354,10.34,4.7,2022-12-03
128015.XSHE,93.37299999999999,96.80101137082798,0.9645870293886097,20190606,94.690249,2.1107623708279806,3.0054794520547947,0.4950731787927922,9.48,6.83,2022-06-07
110038.XSHG,104.68,108.96633207658464,0.9606637023115353,20190614,100.879527,8.08680507658464,2.4164383561643836,0.4373858353902193,38.81,29.04,2021-11-12
113016.XSHG,93.81,93.79268214331356,1.000184639742576,20190614,91.289474,2.5032081433135605,3.3972602739726026,0.2504211752228633,17.12,12.42,2022-11-05
110058.XSHG,94.48,92.604211717188,1.0202559716024648,20190614,89.883448,2.720763717187989,4.841095890410959,0.5181126750041926,6.5,5.13,2024-04-15
110043.XSHG,100.03,94.47088122027924,1.0588447859056007,20190614,92.460275,2.0106062202792487,3.6301369863013697,0.3482919272104939,6.52,5.56,2023-01-29
123023.XSHE,98.58,93.38568452780551,1.0556221812632094,20190614,90.188787,3.1968975278055014,4.767123287671233,0.46209449682938225,7.19,6.27,2024-03-19
113021.XSHG,102.97,101.8439922939502,1.0110562015558053,20190614,100.001729,1.8422632939501946,4.723287671232876,0.2379424068971313,7.45,5.87,2024-03-03
110047.XSHG,106.87,100.43518835364456,1.0640692943562537,20190614,99.085923,1.3492653536445687,4.438356164383562,0.30246351555187606,3.34,3.37,2023-11-20
